battery_id,discharge_cycle,ambient_temperature,capacity_ah,voltage_mean,voltage_min,voltage_std,voltage_drop_rate,current_mean,current_std,temperature_max,temperature_mean,discharge_duration_s,rul_cycles,capacity_3cy_slope,voltage_mean_3cy_avg
B0007,158,24,1.4260877528924913,3.4675864728547845,2.188995882590831,0.2695141803952856,0.00027701909092036855,-1.8436892876926974,0.5181427821072656,40.53138082339522,32.36314241861482,2819.579,0,-0.0028603360374384137,3.4661802284175516
B0007,159,24,1.4212633510031694,3.462182535852444,2.0322464946417114,0.2801600866578969,0.000284666579363884,-1.8498733070449755,0.507894137527647,40.821433488540606,32.382600705235255,2810.672,0,-0.002496453753758413,3.4657407030535254
B0007,160,24,1.4163272748795108,3.465962999117946,2.1695130053947387,0.2708827931569411,0.0002782412216823769,-1.8432877207292044,0.5188324984812375,40.643362943412974,32.4323818014572,2811.485,0,-0.004880239006490248,3.4652440026083915
B0007,161,24,1.4165781829175994,3.4601727514874407,1.9917978280585305,0.28320564015052707,0.0002859315703513676,-1.8494580225090995,0.5087585272156274,40.97063567014205,32.48861829940489,2802.422,0,-0.0023425840427849726,3.46277276215261
B0007,162,24,1.4108401729425177,3.464226115253961,2.1534486462617073,0.2718094069576828,0.00027895995175661965,-1.8426221358637018,0.5198946086774101,40.74888323397497,32.524062377970175,2801.625,0,-0.0027435509684964987,3.463453955286449
B0007,163,24,1.4109949628347804,3.458799193390812,2.0101572712330453,0.28154248712251484,0.00028156702563394303,-1.8427098003104345,0.5196065660798354,40.93461596721165,32.482615965621896,2802.031,0,-0.002791610041409323,3.4610660200440715
B0007,164,24,1.4061714290398801,3.4620805499710854,2.132718741006573,0.27338203683256124,0.00027955162518875505,-1.842239518040086,0.5205366588751019,40.74175890345818,32.46389583182878,2793.39,0,-0.0023343719513186528,3.461701952871953
B0007,165,24,1.4063358479692922,3.4578782949034514,2.0114763339798887,0.2814693412732219,0.0002823098518436262,-1.842252843487983,0.5205423339703974,41.00964443691023,32.55681404542561,2793.39,0,-0.0023295574327441486,3.4595860127551163
B0007,166,24,1.4004552399066514,3.461590937144894,2.1610456063312298,0.2711287554522599,0.00027556903398952536,-1.8356063485512333,0.5311150305328971,40.80558697887537,32.576296430484255,2792.485,0,-0.002858094566614258,3.4605165940064766
B0007,167,24,1.4217865046055154,3.462906230864041,2.0143553387267827,0.28163618896619136,0.00029146672084028687,-1.8561013515700384,0.49740511520485786,40.92586026351328,32.81804879809979,2802.016,0,0.007725328318111656,3.4607918209707953
B0007,168,24,1.4324552720625434,3.4753580425264796,2.1732119934933296,0.27473843821115856,0.0002911691434871242,-1.8574370794605966,0.49591138171784854,40.57390100608222,32.92941193334214,2820.39,0,0.016000016077946176,3.4666184035118044
B0018,3,24,1.8396018424355423,3.538246596159443,2.394395968141027,0.23728971261206758,0.00032605023077789813,-1.9520511323479741,0.33092880126857177,37.5266914843442,31.31691283374216,3410.375,80,-0.007701339177769519,3.5335427995577398
B0018,4,24,1.8306736044962053,3.537697945111872,2.3999481734774424,0.23668744588744997,0.0003191016498124381,-1.9460914562122762,0.3479124254783602,37.06279237079503,30.821190751176527,3404.719,79,-0.0062609636063965645,3.5369267058192793
B0018,5,24,1.8327002069419656,3.542667604586918,2.3851461229395867,0.2394353252581165,0.0003137333964389394,-1.9412796601390512,0.3634908467567985,38.2110354381278,31.95346971511436,3417.641,78,-0.0034508177467880274,3.5395373819527443
B0018,6,24,1.8285288846046388,3.5451037330477333,2.3716770708389117,0.24110752752449982,0.0003154615681905535,-1.9400338819083036,0.36496332223544575,38.17496505957075,32.02311236185272,3411.766,77,-0.0010723599457829692,3.541823094248841
B0018,7,24,1.8212011895697924,3.5475142438631493,2.4964491577040793,0.2318511800008401,0.00030026463881366506,-1.9335667184847714,0.3808832811419138,37.64038685475582,31.634533158077694,3399.516,76,-0.005749508686086629,3.5450951938326
B0018,8,24,1.8151700106433282,3.544812433691423,2.4374506721131883,0.2359561532347725,0.000302653526869879,-1.9332161326561408,0.3824771942488669,37.37602884738843,31.288194921595714,3388.75,75,-0.0066794369806552215,3.5458101368674355
B0018,9,24,1.8042980520967649,3.5434780274164095,2.4152206992194847,0.23682620647693875,0.00030215941119919907,-1.9325959489970461,0.3841188149850458,37.28928029078695,31.11122470608501,3380.406,74,-0.00845156873651342,3.5452682349903273
B0018,10,24,1.8231002302844226,3.543133206790044,2.377432309524995,0.2397794991641069,0.000307652445805607,-1.9387520938161948,0.36905252794524707,37.52377766578506,31.13166983979621,3404.141,73,0.003965109820547195,3.5438078892992917
B0018,11,24,1.8121253520255494,3.545155146280937,2.3887487262583647,0.2394912052033424,0.0003024572732556849,-1.9319248326301843,0.38518004774627046,37.72420412562674,31.51305775907457,3396.141,72,0.0039136499643925675,3.54392212682913
B0018,12,24,1.8046916382117766,3.545032366549762,2.432289857016922,0.23636543687105385,0.0002933478409650626,-1.9249594896453863,0.4008923507156673,37.41366095304306,31.31102568785445,3384.094,71,-0.009204296036322975,3.544440239873581
B0018,13,24,1.790844349786295,3.5440892170496827,2.497495633221204,0.23152309725169407,0.0002834022457825414,-1.9179528942264992,0.41604798160412765,36.94724908852665,30.893964711700164,3370.656,70,-0.01064050111962692,3.544758909960127
B0018,14,24,1.783470722841926,3.541317108618481,2.478768686108376,0.23215997251902853,0.00028183133924145667,-1.917373033348097,0.41771515683186444,36.707091312059944,30.540598970902945,3357.797,69,-0.01061045768492492,3.543479564072642
B0018,15,24,1.7809386125310702,3.541197979542517,2.3858494078680206,0.23984848741538095,0.0002873045201234705,-1.9180652422275581,0.41851037792194934,37.13061214416645,30.82566018736547,3363.015,68,-0.004952868627612075,3.542201435070227
B0018,16,24,1.771209039672698,3.541255460524434,2.372854084449551,0.24107515468634144,0.00028346213039044405,-1.9106033469326071,0.4333538762209249,37.686600065941576,31.451400678644536,3357.734,67,-0.006130841584613761,3.5412568495618104
B0018,17,24,1.7686303996707076,3.5427478949705886,2.4086912736769084,0.23851613291467513,0.0002806038314133436,-1.909404549449075,0.4345292193646614,37.633580732302406,31.518847747922937,3344.187,66,-0.006154106430181097,3.5417337783458467
B0018,18,24,1.7536304801917124,3.541251093602656,2.496331992137246,0.23208831014050751,0.00026687666764518337,-1.8960567702455413,0.4608372568983002,37.15252578645951,31.11237289077096,3339.969,65,-0.00878927974049246,3.5417514830325594
B0018,19,24,1.7462197416415093,3.5350260562177453,2.4199896352919668,0.23636791212783306,0.00026701684219576345,-1.8948411660605735,0.46289745724666687,36.78829001793698,30.586452588663985,3327.641,64,-0.011205329014598874,3.53967501493033
B0018,20,24,1.7376647337053737,3.5326627624319777,2.3587321881999297,0.24166851701811512,0.00027411266235484726,-1.90021436299665,0.4524585670439338,36.541146197392216,30.242913021104116,3312.844,63,-0.00798287324316931,3.5363133040841266
B0018,21,24,1.7315166735475835,3.5333109441755526,2.4458096660548825,0.2353392099181246,0.0002653934403343078,-1.8936767267608487,0.46616024714206783,36.372087786130464,30.10270376338569,3302.031,62,-0.007351534046962425,3.533666587608425
B0018,22,24,1.7085949894470602,3.52738705832889,2.3808537751929744,0.23900387966523803,0.0002567750483739672,-1.8739718829459886,0.5016651228882696,36.52608510498833,30.251184852221932,3305.547,61,-0.014534872129156398,3.531120254978807
B0018,23,24,1.711469957068211,3.5296025965720452,2.436955746154759,0.23587487275103497,0.000256079742802981,-1.8791764961687347,0.4927171230526787,36.476252762052624,30.212407704391104,3289.562,60,-0.010023358239685991,3.530100199692163
B0018,24,24,1.7075021373272627,3.5289707694229833,2.4671365731790713,0.23400423826258288,0.00025325190422509944,-1.8780560689384003,0.4939304971807474,36.377208902376694,30.125011009636175,3283.797,59,-0.0005464260598985052,3.5286534747746394
B0018,25,24,1.7492382064360228,3.5322741848919814,2.4129371999368505,0.23858471665050535,0.00027016230726311996,-1.8993718818269214,0.45598750208160416,36.64000948247426,30.22428629982563,3325.235,58,0.018884124683906038,3.530282516962336
B0018,26,24,1.7327697147429955,3.532438322521663,2.3497771039810256,0.2435419818393612,0.0002683988850055216,-1.8926958551018211,0.4697948293651852,37.38165499248184,30.976376254737342,3317.547,57,0.012633788707866482,3.5312277589455423
B0018,27,24,1.7222313328292376,3.5363211310943603,2.4904700018477026,0.2339338166813496,0.00025519651972482623,-1.8783667048362822,0.4950470415463233,37.59824760372582,31.41570291330098,3311.766,56,-0.013503436803392594,3.5336778795026684
B0018,28,24,1.711846298984729,3.533535274219931,2.4650908929255406,0.2359904036028267,0.0002514758009921474,-1.870834339681941,0.507764643561668,37.560555155163414,31.383299841535273,3305.218,55,-0.010461707879133223,3.5340982426119845
B0018,29,24,1.699267835126687,3.527012841842043,2.363133281953362,0.242952334807339,0.00025246663295407714,-1.8696567234639716,0.5096182399964857,37.52114200586718,31.167937826253635,3295.453,54,-0.011481748851275161,3.5322897490521115
B0018,30,24,1.6940366439243106,3.52925730014011,2.4790616361836206,0.23562596170592504,0.0002460767976867486,-1.8623726014599724,0.5218817031204004,37.21887096740918,30.994690437264207,3287.0,53,-0.00890482753020882,3.5299351387340283
B0018,31,24,1.6819027078768087,3.527821497534469,2.491905723274248,0.2348918872075118,0.00024236329548630282,-1.8547843408980225,0.5343935057246717,37.33441415744885,31.055317978554886,3276.922,52,-0.008682563624938994,3.5280305465055406
B0018,32,24,1.6769770618433686,3.525692957415014,2.4337177596826547,0.23964142570667826,0.00024421850395222255,-1.8538766950740675,0.5360454651325246,37.7331798444306,31.373945543706103,3268.687,51,-0.008529791040470785,3.5275905850298646
B0018,33,24,1.6655229306478936,3.5243962482347273,2.4424506461535755,0.23906730756801445,0.0002403701111583493,-1.845735037450336,0.5481632922577944,37.84649344841882,31.56128410753226,3260.594,50,-0.00818988861445764,3.525970234394737
B0018,34,24,1.6571924575832084,3.520797576383474,2.4383419399858552,0.23898022240623704,0.0002355133541482087,-1.8382538558498933,0.5592550058413754,37.670164941661795,31.318474723902874,3258.812,49,-0.00989230213007991,3.523628927344405
B0018,35,24,1.6482241555294048,3.519457281260753,2.4157245398944123,0.2424910982322856,0.00023902275813811482,-1.8435676915974055,0.5514391809129776,37.53185198546868,31.104012325043946,3243.422,48,-0.008649387559244142,3.521550368626318
B0018,36,24,1.6387701497987262,3.513165600287965,2.323395712524894,0.2501534875196626,0.0002390686013358975,-1.83704467002657,0.5613521431263848,37.593333753421376,30.989730398009076,3236.515,47,-0.00921115389224111,3.517806819310731
B0018,37,24,1.6276486907262062,3.517217159454334,2.4985039496028567,0.2360542563715132,0.00022695883644253273,-1.8211904293154166,0.5844065284351198,37.361410110678264,30.967851972472324,3230.734,46,-0.010287732401599008,3.5166133470010172
B0018,38,24,1.62215370227252,3.5120091114107965,2.350237238739749,0.24801564173667426,0.00023384143976159312,-1.8270453339799269,0.5765078413987346,37.899803246715464,31.285342046153826,3222.093,45,-0.008308223763103034,3.514130623717699
B0018,39,24,1.6140066510467586,3.50911052654104,2.3337740352348813,0.24872755259651547,0.00023005159343630563,-1.819052179250902,0.5872722027551459,38.03149707759718,31.41096207271253,3220.344,44,-0.006821019839723617,3.5127789324687235
B0018,40,24,1.6760516154424623,3.516106699716392,2.317647291087635,0.2523387804840423,0.000262311165121851,-1.8693745969498121,0.51064241745496,37.42220155418978,30.755137125871208,3250.75,43,0.02694895658497127,3.5124087792227425
B0018,41,24,1.649300642552199,3.519010068254593,2.492394514304757,0.23801950601597288,0.00024068950842450883,-1.839770443871628,0.5568545144084124,37.32511174435206,30.977446633931525,3239.344,42,0.017646995752720464,3.514742431504008
B0018,42,24,1.63238299185809,3.5124212742229295,2.372828310153791,0.24764027911477246,0.000242304513427018,-1.837963396328485,0.5595593689454879,37.31088262198154,30.800512192698992,3222.25,41,-0.02183431179218591,3.5158460140646386
B0018,43,24,1.6164159719025777,3.50815215295169,2.3560703177076867,0.24868814670433595,0.00023819592073904338,-1.8296109578903785,0.5718849545545559,37.232346556887364,30.616192795676138,3206.157,40,-0.01644233532481062,3.513194498476404
B0018,44,24,1.6109028378249377,3.508648568515266,2.4644431530094417,0.24124748892293107,0.00023064745695692567,-1.8210831511954937,0.5838696197039824,36.94850857727268,30.399839302766903,3197.969,39,-0.010740077016576071,3.509740665229962
B0018,45,24,1.5954638693695657,3.5051993439595477,2.4195167274486726,0.2454833870794045,0.00023302042488027648,-1.8199201144788144,0.585778278664795,37.002663545357386,30.38386825126278,3181.625,38,-0.010476051266505684,3.5073333551421677
B0018,46,24,1.726707440085764,3.523165280193865,2.3422406504312434,0.2527663680637224,0.0003134524674147478,-1.8951156248467713,0.46384469380226484,36.71025442949399,30.576239500422748,3302.36,37,0.05790230113041343,3.5123377308895596
B0018,47,24,1.7165673917429753,3.527269876472835,2.3755467142668496,0.24691761491563502,0.0002947248431361208,-1.8867694858233446,0.4783212150453822,36.72807623650589,30.705906284556665,3285.812,36,0.060551761186704925,3.5185448335420824
B0018,48,24,1.6958235570934848,3.526762654741574,2.4146291375325917,0.24197228881643837,0.0002791552796505078,-1.8786631828974334,0.49324032814050023,36.72959308355185,30.62583594950684,3260.016,35,-0.015441941496139377,3.525732603802758
B0018,49,24,1.6777783190792557,3.523020179476104,2.3844645496129964,0.24328040938365159,0.00027046564136138583,-1.8704748023295987,0.5073349121605789,36.787462351640364,30.597357068657974,3240.031,34,-0.019394536331859842,3.5256842368968377
B0018,50,24,1.6606586897774192,3.519792345798265,2.398646371281655,0.24184899896763243,0.000259885819270547,-1.8562833971202242,0.5317240593773815,36.75689163314213,30.528493896066262,3232.265,33,-0.017582433658032703,3.5231917266719814
B0018,51,24,1.6664109274827466,3.5251014582287223,2.4557130111721626,0.23939833635840463,0.00026205370227153486,-1.8625354754370638,0.5212662196305107,37.350157630970955,31.203754246103966,3232.031,32,-0.0056836957982543835,3.5226379945010304
B0018,52,24,1.6468336174407805,3.518519199837846,2.323665882820083,0.24895502990812382,0.0002640990801881309,-1.8606833274060013,0.52395009380152,37.48126030855565,31.172639449335037,3209.5149999999994,31,-0.006912536168319329,3.521137667954944
B0018,53,24,1.6257639928779952,3.5190801794284594,2.488054079510012,0.2364897838479307,0.00024778076503247006,-1.8383636766891702,0.5585249663671572,37.125443897626305,30.96825922704022,3196.125,30,-0.020323467302375584,3.520900279165009
B0018,54,24,1.6121577411874595,3.5114167272902406,2.3306937114568003,0.248742640175246,0.00025434289726028166,-1.8436958588115397,0.5507329669971996,37.19112571388883,30.821704306343133,3172.562,29,-0.0173379381266601,3.5163387021855157
B0018,55,24,1.6057366823755344,3.5108038681605738,2.389399831578687,0.2451594140795012,0.0002484918068390339,-1.8362729789790888,0.5621879622030944,37.17642722353301,30.765219721637393,3172.735,28,-0.01001365525123021,3.5137669249597585
B0018,56,24,1.673645314879889,3.51432611790755,2.4864200723178747,0.2423708210517989,0.00027088223954236995,-1.864690278795044,0.5180525818431642,37.11936678632194,30.809988428281613,3238.109,27,0.030743786846215117,3.512182237786121
B0018,57,24,1.6404348572349936,3.5196664048265607,2.4673631110639858,0.24183473310310893,0.0002627914123263354,-1.8572649157581866,0.5299496773990815,37.2702464066457,31.039033590700278,3191.063,26,0.017349087429729904,3.5149321302982286
B0018,58,24,1.6132653317422077,3.512403849382274,2.375173080957567,0.24831044327729748,0.00025944444366867835,-1.8483454421357695,0.5439678410748331,37.39550861947664,31.04176453157222,3165.828,25,-0.030189991568840634,3.515465457372128
B0018,59,24,1.5920964324686278,3.5077862234460104,2.371626022111289,0.24798510872806295,0.0002541470079379537,-1.839168422289249,0.5579580602841322,37.378956702246384,30.959784195511766,3140.407,24,-0.02416921238318273,3.513285492551615
B0018,60,24,1.5866011820698824,3.5076596102713244,2.463955873060647,0.24176513200558977,0.00024608473489606076,-1.8303326102702338,0.5706945055301016,37.245718322158105,30.843513277103145,3131.922,23,-0.013332074836162404,3.5092832276998696
B0018,61,24,1.5800766490336253,3.5074833565874615,2.475545296633258,0.24237941979502164,0.00024608037414572105,-1.829290599843924,0.5724466902011421,37.21755583353321,30.797157400797865,3121.109,22,-0.006009891717501168,3.5076430634349323
B0018,62,24,1.5641732953289167,3.5023865933440717,2.3791563087604626,0.25006126825340175,0.0002491876945659787,-1.8278449003095165,0.5742593028566971,37.56150979821064,30.984434580754094,3105.265,21,-0.011213943370482827,3.505843186734286
B0018,63,24,1.555618272193922,3.503693493885047,2.4776158338943337,0.24293051873935917,0.00024185135296360576,-1.8188198987741453,0.586841984204412,37.4174791317661,30.967899275139946,3091.25,20,-0.012229188419851636,3.50452114793886
B0018,64,24,1.5402045278637397,3.4989948462048113,2.4205549690097223,0.24757542528094925,0.0002428997593144673,-1.817194042260449,0.5888596862938004,37.55101533655474,30.976616345195186,3076.703,19,-0.011984383732588302,3.5016916444779764
B0018,65,24,1.5321613015959863,3.495405576723954,2.415388497112405,0.24806656368733818,0.00024182997464483648,-1.8157980815469454,0.5908996546649903,37.59895044072871,30.89768961926806,3062.328,18,-0.011728485298967806,3.499364638937937
B0018,66,24,1.5316232403693415,3.494528300232307,2.3974205597873093,0.25131607085775737,0.00024604599007252485,-1.822108117298183,0.5821582195156936,37.489239782169804,30.81568822237933,3050.563,17,-0.0042906437471990355,3.496309574387024
B0018,67,24,1.5222595950771978,3.4962554827793926,2.497752653580319,0.24403995501441178,0.0002390545026168845,-1.8129628028687814,0.5952783563830066,37.37911114363861,30.726188079151118,3034.672,16,-0.004950853259394009,3.495396453245218
B0018,68,24,1.5065267126851283,3.48769646191346,2.3726090777895896,0.25261083356899555,0.00023942580857470362,-1.8044876731207795,0.6065337513252166,37.559604168615785,30.76818712651005,3031.25,15,-0.012548263842106498,3.4928267483083864
B0018,69,24,1.5014219556532926,3.486547580844067,2.36844257542991,0.25421974568816713,0.0002425048693880387,-1.809986175960184,0.5993292137989468,37.61805450748922,30.775415173787835,3011.343,14,-0.01041881971195247,3.4901665085123064
B0018,70,24,1.4963534117486457,3.482298183882304,2.331968556073514,0.2567453685120387,0.00024231474824933734,-1.8090400456598725,0.6003399044077647,37.71101994346608,30.761821976538275,3003.0,13,-0.005086650468241146,3.4855140755466105
B0018,71,24,1.5334262000312422,3.491819481711868,2.4057755306304176,0.2523757254841878,0.00025386411207396385,-1.8273691233501441,0.5753946456070788,37.767989299214086,30.913721930762733,3045.187,12,0.016002122188974923,3.486888415479413
B0018,72,24,1.523845267514426,3.493995853241935,2.4720838848798987,0.24787661625868782,0.0002468063582430647,-1.8180385592622932,0.5884044857138683,37.91919394450186,31.228215653165606,3028.469,11,0.013745927882890424,3.489371172945369
B0018,73,24,1.5011920994261239,3.484377015629623,2.342731326096539,0.2563184923366143,0.0002461234714165987,-1.8085351614741645,0.6017111392190142,37.99328509003338,31.261679783387308,3012.937,10,-0.016117050302559048,3.490064116861142
B0018,74,24,1.492417671450291,3.4859116793558376,2.4198650452188226,0.25178046921877606,0.00024266435853452845,-1.8068041184926535,0.6035048613646924,37.984838024989045,31.18408593575448,2998.875,9,-0.01571379803206719,3.4880948494091317
B0018,75,24,1.483323851940123,3.4842787539766786,2.438879997223475,0.2508652563260822,0.00024118448188570213,-1.8050190987020625,0.6056880584788689,37.8288851383529,31.001432353085377,2983.547,8,-0.008934123743000264,3.4848558163207133
B0018,76,24,1.4807376792294196,3.482988652120672,2.430465824271706,0.2527666120037829,0.0002449596997850399,-1.8118563821702207,0.5969033315535529,37.844837975501,30.981374033120872,2966.86,7,-0.005839996110435587,3.484393028484396
B0018,77,24,1.4735077809902477,3.483799876979844,2.4907267597860656,0.24802832713581485,0.0002400239710742231,-1.8021525551783737,0.6102519084386244,37.8984610468502,31.088687926688607,2954.797,6,-0.004908035474937368,3.483689094359065
B0018,78,24,1.46801928526661,3.4787540756450497,2.3678328028644775,0.25814755065726835,0.00024718400291582287,-1.8092953592546854,0.6003267799218304,38.27784043980244,31.336420133762665,2945.735,5,-0.006359196981404567,3.4818475349151883
B0018,79,24,1.4580923557119019,3.4752194351784507,2.3532703553328904,0.2587418006364251,0.00024392822366327608,-1.8000309691416814,0.6124490248454585,38.24434303919528,31.22599987103565,2941.375,4,-0.007707712639172772,3.479257795934448
B0018,80,24,1.4478660988891399,3.470739535801023,2.362897904778893,0.25772371294595886,0.00024206156901095127,-1.7981302589297092,0.6145766343541279,38.06956259266949,31.037323488688802,2923.953,3,-0.010076593188735111,3.474904348874841
B0018,81,24,1.4527808777541982,3.474600910003521,2.420200016704328,0.2561984574820731,0.0002454426383479759,-1.8058248446047425,0.6046864853168988,37.81744565252647,30.811349225731828,2921.031,2,-0.002655738978851638,3.4735199603276645
B0018,82,24,1.4425356364492432,3.4740521567700093,2.472605886588914,0.2512971706951936,0.00024038693898046008,-1.795955865281378,0.6181698739348518,37.902567770354786,30.932223179746046,2902.75,1,-0.0026652312199480555,3.4731308675248513
B0018,83,24,1.4392712877203313,3.475075728648004,2.483165462226557,0.2509904827066951,0.00024016564242185833,-1.7951057003644757,0.618933989993131,38.16628336469349,31.215527070380897,2897.875,0,-0.0067547950169332144,3.474576265140511
B0018,84,24,1.4286475681888218,3.472424307596416,2.4341986830086237,0.25484104285559894,0.00024232152450573828,-1.7940097981352856,0.6205845867664036,38.36789486715962,31.400797084337558,2892.094,0,-0.0069440341302105186,3.4738507310048097
B0018,85,24,1.4249026750004896,3.471751102262539,2.497859027600416,0.24949789396086638,0.0002359765385172384,-1.7841592631620102,0.6322457302959145,38.19823604401131,31.259213269721236,2886.921,0,-0.007184306359920791,3.473083712835653
B0018,86,24,1.4698115324524124,3.4745407296058963,2.3747408457948316,0.25954019804112044,0.0002571822390916256,-1.8136320536623207,0.5946002285557522,38.099982807571635,31.134701292957466,2942.531,0,0.020581982131795448,3.472905379821617
B0018,87,24,1.4525819651050202,3.471720060423485,2.3589340839760866,0.260516253498242,0.0002564838009489585,-1.8109604460875317,0.5979305613457744,38.214523782841354,31.246879695988095,2912.469,0,0.013839645052265427,3.4726706307639734
B0018,88,24,1.442834198908794,3.471398409828823,2.4413266342198545,0.2544263229056697,0.0002484890447425101,-1.800802328247715,0.6114932928667776,37.939696536164234,31.027558674438325,2895.594,0,-0.013488666771808901,3.472553066619401
B0018,89,24,1.428376058807949,3.4626491088970703,2.311419659807122,0.26385932209588037,0.0002507512493713384,-1.798647877727257,0.6138855024551874,38.06666733482501,30.931917385258963,2884.406,0,-0.012102953148535468,3.4685891930497927
B0018,90,24,1.4154547844370715,3.466072725920186,2.4953159238201255,0.24944379745426662,0.00023719993368459324,-1.7804067367547436,0.6370599693980358,37.63260475617888,30.667082236656018,2873.766,0,-0.013689707235861007,3.4667067482153597
B0018,91,24,1.454576670077708,3.4730670533412877,2.4398479869382084,0.256998603773989,0.0002578901116928583,-1.8167125180994765,0.5905432240305882,38.18223603956323,31.226789107710772,2893.375,0,0.013100305634879555,3.4672629627195146
B0018,92,24,1.4283179548274056,3.4668548162926327,2.376538319699514,0.25940577128111114,0.00025173350835925126,-1.7981268087177564,0.615175869824526,38.3907466519188,31.387733116648285,2884.9839999999967,0,0.006431585195167208,3.4686648651847016
B0018,93,24,1.4197026883204058,3.46527367520258,2.3722299202290382,0.26004857673152804,0.00025132329292141913,-1.7964439222994821,0.6175723216535413,38.51622654624205,31.505666838292886,2870.234,0,-0.017436990878650842,3.4683985149455
B0018,94,24,1.4155606630306516,3.4638878223448684,2.361475505115684,0.2614012721012322,0.0002505204943401572,-1.795371462470329,0.6185854999461717,38.56612180540248,31.5462258449116,2864.11,0,-0.006378645898376827,3.4653387712800274
B0018,95,24,1.405680035419228,3.457807923440064,2.317937855025735,0.2637843275246904,0.0002505794369148147,-1.7937175263130196,0.621305543593045,38.5606541602861,31.389977882297476,2846.64,0,-0.0070113264505888215,3.4623231403291705
B0018,96,24,1.4084461071166137,3.459813554486507,2.3372859753156225,0.26401849793435667,0.0002544458060968918,-1.8014517734888207,0.6106925334860716,38.53842073636507,31.385433749863733,2839.532,0,-0.00355727795701889,3.4605031000904796
B0018,97,24,1.3968547782872414,3.458027727779737,2.3528810264952194,0.26240215486440727,0.00025100018432235613,-1.7915215753378781,0.6236313916998142,38.548873480234754,31.423707199142058,2832.703,0,-0.004412628565993177,3.458549735235436
B0018,98,24,1.3935670371440676,3.4613996718507845,2.4646122144537173,0.25436348272958975,0.0002443213354059156,-1.7816941240706174,0.6362211262767111,38.45838357496903,31.435368910968148,2827.077999999994,0,-0.007439534986273007,3.459746984705676
B0018,99,24,1.3893644292809475,3.4611285476693214,2.4684655225527004,0.25451400427608056,0.00024407421429575046,-1.7797379985412234,0.6387591462974623,38.54382874673793,31.542375291159843,2821.531,0,-0.003745174503146957,3.4601853157666143
B0018,100,24,1.3785651415666713,3.455556822823358,2.4092923539400735,0.2589834605607093,0.0002477829229744559,-1.7856528650965158,0.6312222058682411,38.650883957434026,31.52669677306915,2805.156,0,-0.0075009477886981745,3.459361680781155
B0018,101,24,1.384901110085747,3.459598362944341,2.477625480372779,0.2543532391096489,0.0002437792528074923,-1.7784070647657095,0.6396665691444494,38.45654834997334,31.435921914290372,2814.906,0,-0.0022316595976001954,3.458761244479007
B0018,102,24,1.3703251814242443,3.4506569891269216,2.335608852853518,0.263423300497629,0.00024853737658511667,-1.7778412667349817,0.6413506214395214,38.6564130442344,31.475238112886494,2801.156,0,-0.004119980071213552,3.455270724964873
B0018,103,24,1.3733464385229082,3.455515243082573,2.441999086782534,0.2569366308625665,0.0002460192718153766,-1.7764462760420034,0.6426186512846561,38.655587491253975,31.5817445550721,2794.187,0,-0.00577733578141923,3.4552568650512785
B0018,104,24,1.3679487285504814,3.455840338587253,2.4651687831472158,0.25545113736601277,0.00024505531525296847,-1.7752748972563315,0.6439585053065756,38.6997087046862,31.647958536134297,2785.391,0,-0.001188226436881196,3.4540041902655823
B0018,105,24,1.3567141087089647,3.448678293668265,2.370892032033162,0.2612930004988529,0.0002471688279954627,-1.7742013268724648,0.6451719450259635,38.87481687744787,31.662032275252905,2779.5,0,-0.008316164906971622,3.453344625112697
B0018,106,24,1.4604310209194575,3.474503178644755,2.461879783248223,0.2556944497754274,0.00026718880393824016,-1.8196650877007408,0.586549765279328,37.363974526077364,30.434500875864142,2899.234,0,0.046241146184488255,3.4596739369667575
B0018,107,24,1.4500998937104097,3.474031881945217,2.4247066368907255,0.25755756066824986,0.0002655903860460628,-1.8096836854216038,0.6002875701859975,37.88258787662229,31.017997058077018,2894.922,0,0.046692892500722706,3.4657377847527457
B0018,108,24,1.4381406901824496,3.474404210386772,2.4447222974031386,0.2554759257484419,0.00026038865148795534,-1.7993287687468955,0.6132733366274968,38.158980736604235,31.39483761465523,2888.25,0,-0.01114516536850372,3.4743130903255817
B0018,109,24,1.4283681980964316,3.471767043833224,2.443569395327192,0.2569035121433625,0.00025838739484913473,-1.7959419603883284,0.6173426525372289,38.05243159675446,31.24511885640641,2873.906,0,-0.010865847806988828,3.4734010453884046
B0018,110,24,1.4147874517552432,3.4685305272975935,2.4666000274194886,0.25388594966506284,0.00025546417520153894,-1.7956017209600372,0.618300999238423,37.89096376444466,31.05306925187263,2847.406,0,-0.011676619213603188,3.471567260505863
B0018,111,24,1.413889163393182,3.4651213646662598,2.4272514813701016,0.25859194493549637,0.0002559487366780161,-1.7929541659933774,0.6216320056247608,37.81203585126145,30.88589263299331,2849.281,0,-0.0072395173516245585,3.4684729785990256
B0018,112,24,1.3989331662177225,3.4652879859475885,2.4762628371779,0.25283242586660987,0.0002510044151344802,-1.784474211719448,0.6323087479107589,37.9591954678784,31.053992379018933,2833.688,0,-0.007927142768760278,3.4663132926371474
B0018,113,24,1.3953322584033976,3.461799526154992,2.3607989727330003,0.26236963956853215,0.0002590910358440625,-1.793581043096934,0.6220040809868876,38.521043498835155,31.492840068071885,2826.453,0,-0.009278452494892168,3.4640696255896137
